Name,Season,Pitch,Pitches,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,SwStr%,pVAL,pVAL/C,NameASCII,PlayerId,MLBAMID
"Gabriel Arias",2025,"SL",418,0.34375,0.7577319587628866,0.5358851674641149,0.38961038961038963,0.6598639455782312,0.5669642857142857,0.46411483253588515,0.23205741626794257,4.225408000000002,1.0108631578947374,"Gabriel Arias","22563",672356
"Bo Naylor",2025,"SL",316,0.2875816993464052,0.5521472392638037,0.4240506329113924,0.3409090909090909,0.8666666666666667,0.6940298507462687,0.5158227848101266,0.12974683544303797,4.060861699999999,1.285082816455696,"Bo Naylor","21865",666310
"José Ramírez",2022,"SL",91,0.4146341463414634,0.72,0.5824175824175825,0.5294117647058824,0.8888888888888888,0.7735849056603774,0.5494505494505495,0.13186813186813187,-2.2883433999999996,-2.5146630769230764,"Jose Ramirez","13510",608070
"Andrés Giménez",2024,"SL",548,0.4014336917562724,0.7695167286245354,0.5821167883211679,0.44642857142857145,0.7971014492753623,0.6739811912225705,0.4908759124087591,0.1897810218978102,8.779341899999999,1.6020696897810216,"Andres Gimenez","19950",665926
"Tyler Freeman",2023,"SL",132,0.2535211267605634,0.5409836065573771,0.38636363636363635,0.5555555555555556,0.9090909090909091,0.7843137254901961,0.4621212121212121,0.08333333333333333,0.03482940000000015,0.026385909090909203,"Tyler Freeman","22532",671289
"David Fry",2024,"SL",383,0.18556701030927836,0.6825396825396826,0.4308093994778068,0.4166666666666667,0.8527131782945736,0.7575757575757576,0.4934725848563969,0.10443864229765012,-4.432104399999998,-1.1572074151436027,"David Fry","24934",681807
"Austin Hedges",2025,"SL",133,0.38571428571428573,0.6349206349206349,0.5037593984962406,0.2962962962962963,0.8,0.5970149253731343,0.47368421052631576,0.20300751879699247,2.6853738000000007,2.0190780451127823,"Austin Hedges","12976",595978
"Austin Hedges",2022,"SL",53,0.3181818181818182,0.6451612903225806,0.5094339622641509,0.7142857142857143,0.7,0.7037037037037037,0.5849056603773585,0.1509433962264151,2.9706973999999997,5.605089433962264,"Austin Hedges","12976",595978
"Kyle Manzardo",2025,"SL",286,0.2746478873239437,0.5902777777777778,0.43356643356643354,0.3333333333333333,0.6823529411764706,0.5725806451612904,0.5034965034965035,0.1853146853146853,-5.373473599999999,-1.8788369230769226,"Kyle Manzardo","29794",700932
"Steven Kwan",2022,"SL",73,0.3142857142857143,0.631578947368421,0.4794520547945205,0.5454545454545454,0.9166666666666666,0.8,0.5205479452054794,0.0958904109589041,-1.584953,-2.171168493150685,"Steven Kwan","24610",680757
"Gabriel Arias",2024,"SL",173,0.4942528735632184,0.8488372093023255,0.6705202312138728,0.32558139534883723,0.6712328767123288,0.5431034482758621,0.49710982658959535,0.3063583815028902,2.5759078999999994,1.4889641040462425,"Gabriel Arias","22563",672356
"Myles Straw",2023,"SL",442,0.2,0.5,0.3506787330316742,0.5454545454545454,0.9009009009009009,0.8,0.502262443438914,0.07013574660633484,1.5541794999999996,0.35162432126696824,"Myles Straw","17620",664702
"Kole Calhoun",2023,"SL",136,0.22058823529411764,0.7058823529411765,0.4632352941176471,0.4666666666666667,0.9583333333333334,0.8412698412698413,0.5,0.07352941176470588,3.097141900000002,2.2773102205882365,"Kole Calhoun","11200",594777
"José Ramírez",2024,"SL",522,0.32936507936507936,0.7444444444444445,0.5440613026819924,0.6265060240963856,0.9054726368159204,0.823943661971831,0.5172413793103449,0.09578544061302682,-0.5115743999999993,-0.09800275862068952,"Jose Ramirez","13510",608070
"Johnathan Rodríguez",2025,"SL",53,0.25,0.47619047619047616,0.33962264150943394,0.125,0.9,0.5555555555555556,0.39622641509433965,0.1509433962264151,0.6679545000000001,1.2602915094339626,"Johnathan Rodriguez","22530",671286
"Myles Straw",2022,"SL",77,0.21428571428571427,0.42857142857142855,0.3116883116883117,0.4444444444444444,0.8666666666666667,0.7083333333333334,0.45454545454545453,0.09090909090909091,1.1185903999999998,1.452714805194805,"Myles Straw","17620",664702
"Tyler Freeman",2024,"SL",312,0.2875,0.6447368421052632,0.46153846153846156,0.5869565217391305,0.8979591836734694,0.7986111111111112,0.48717948717948717,0.09294871794871795,-1.531915999999999,-0.49099871794871763,"Tyler Freeman","22532",671289
"Cam Gallagher",2023,"SL",125,0.3188405797101449,0.6071428571428571,0.448,0.5909090909090909,0.8529411764705882,0.75,0.448,0.112,5.091038100000001,4.072830480000001,"Cam Gallagher","12981",595956
"Austin Hedges",2024,"SL",146,0.24615384615384617,0.6666666666666666,0.4794520547945205,0.25,0.7407407407407407,0.6285714285714286,0.5547945205479452,0.1780821917808219,5.9539423,4.078042671232876,"Austin Hedges","12976",595978
"Lane Thomas",2025,"SL",113,0.2765957446808511,0.6515151515151515,0.49557522123893805,0.3076923076923077,0.8604651162790697,0.7321428571428571,0.584070796460177,0.13274336283185842,1.7694889000000003,1.5659193805309737,"Lane Thomas","16939",657041
"Nolan Jones",2025,"SL",260,0.3282442748091603,0.5271317829457365,0.4269230769230769,0.5813953488372093,0.7941176470588235,0.7117117117117117,0.49615384615384617,0.12307692307692308,-0.6518053000000005,-0.25069434615384634,"Nolan Jones","20529",666134
"C.J. Kayfus",2025,"SL",82,0.41025641025641024,0.7209302325581395,0.573170731707317,0.25,0.6774193548387096,0.5319148936170213,0.524390243902439,0.2682926829268293,1.4513975000000003,1.7699969512195126,"C.J. Kayfus","33704",692216
"Oscar Gonzalez",2022,"SL",111,0.5483870967741935,0.8163265306122449,0.6666666666666666,0.7058823529411765,0.9,0.8108108108108109,0.44144144144144143,0.12612612612612611,-3.47942,-3.1346126126126124,"Oscar Gonzalez","20970",660757
"Bo Naylor",2024,"SL",330,0.28205128205128205,0.632183908045977,0.4666666666666667,0.3409090909090909,0.7636363636363637,0.6428571428571429,0.5272727272727272,0.16666666666666666,0.8536768999999997,0.2586899696969696,"Bo Naylor","21865",666310
"Mike Zunino",2023,"SL",119,0.3484848484848485,0.8301886792452831,0.5630252100840336,0.21739130434782608,0.8181818181818182,0.6119402985074627,0.44537815126050423,0.2184873949579832,0.3407621999999999,0.2863547899159663,"Mike Zunino","13265",572287
"David Fry",2025,"SL",131,0.41935483870967744,0.5942028985507246,0.5114503816793893,0.4230769230769231,0.7804878048780488,0.6417910447761194,0.5267175572519084,0.183206106870229,3.2606858,2.4890731297709925,"David Fry","24934",681807
"Will Brennan",2023,"SL",282,0.4732824427480916,0.7748344370860927,0.6347517730496454,0.6612903225806451,0.8974358974358975,0.8156424581005587,0.5354609929078015,0.11702127659574468,-0.6170843999999985,-0.21882425531914843,"Will Brennan","25660",686823
"David Fry",2023,"SL",111,0.4126984126984127,0.75,0.5585585585585585,0.4230769230769231,0.75,0.6129032258064516,0.43243243243243246,0.21621621621621623,1.1354799999999998,1.0229549549549548,"David Fry","24934",681807
"Bo Naylor",2023,"SL",209,0.21739130434782608,0.648936170212766,0.41148325358851673,0.44,0.9672131147540983,0.813953488372093,0.44976076555023925,0.07655502392344497,-3.0232021999999996,-1.4465082296650715,"Bo Naylor","21865",666310
"Daniel Schneemann",2025,"SL",260,0.34306569343065696,0.5691056910569106,0.45,0.2765957446808511,0.8142857142857143,0.5982905982905983,0.47307692307692306,0.18076923076923077,4.6823228,1.8008933846153847,"Daniel Schneemann","25180",682177
"Angel Martínez",2024,"SL",124,0.36923076923076925,0.5084745762711864,0.43548387096774194,0.625,0.8666666666666667,0.7592592592592593,0.47580645161290325,0.10483870967741936,2.4583278,1.9825224193548387,"Angel Martinez","26540",682657
"Andrés Giménez",2023,"SL",461,0.3884297520661157,0.7077625570776256,0.5401301518438177,0.5212765957446809,0.8709677419354839,0.7389558232931727,0.4750542299349241,0.14099783080260303,1.5543019999999999,0.3371587852494577,"Andres Gimenez","19950",665926
"Steven Kwan",2023,"SL",403,0.24882629107981222,0.5631578947368421,0.3970223325062035,0.5283018867924528,0.9439252336448598,0.80625,0.47146401985111663,0.07692307692307693,0.4994820000000007,0.12394094292803987,"Steven Kwan","24610",680757
"Brayan Rocchio",2024,"SL",282,0.2534246575342466,0.6691176470588235,0.45390070921985815,0.4864864864864865,0.8351648351648352,0.734375,0.48226950354609927,0.12056737588652482,-2.913499099999999,-1.0331557092198578,"Brayan Rocchio","23690",677587
"Angel Martínez",2025,"SL",251,0.5666666666666667,0.6412213740458015,0.6055776892430279,0.5735294117647058,0.9166666666666666,0.7631578947368421,0.5219123505976095,0.14342629482071714,-0.12073620000000007,-0.04810207171314744,"Angel Martinez","26540",682657
"José Ramírez",2023,"SL",405,0.3888888888888889,0.7142857142857143,0.5407407407407407,0.6428571428571429,0.9259259259259259,0.817351598173516,0.4666666666666667,0.09876543209876543,-0.7903019999999995,-0.19513629629629617,"Jose Ramirez","13510",608070
"Jhonkensy Noel",2024,"SL",219,0.5040650406504065,0.6979166666666666,0.589041095890411,0.3548387096774194,0.7761194029850746,0.5736434108527132,0.4383561643835616,0.2511415525114155,-3.3446748000000013,-1.5272487671232884,"Jhonkensy Noel","24257",678877
"Oscar Gonzalez",2023,"SL",183,0.5089285714285714,0.8028169014084507,0.6229508196721312,0.5614035087719298,0.8771929824561403,0.7192982456140351,0.3879781420765027,0.17486338797814208,-2.7291808,-1.4913556284153004,"Oscar Gonzalez","20970",660757
"Josh Naylor",2022,"SL",62,0.1794871794871795,0.7391304347826086,0.3870967741935484,0.2857142857142857,0.7647058823529411,0.625,0.3709677419354839,0.14516129032258066,-0.07507149999999985,-0.12108306451612878,"Josh Naylor","18839",647304
"Kyle Manzardo",2024,"SL",142,0.45454545454545453,0.5789473684210527,0.5211267605633803,0.3,0.8181818181818182,0.6081081081081081,0.5352112676056338,0.20422535211267606,4.3501577000000005,3.0634913380281694,"Kyle Manzardo","29794",700932
"Gabriel Arias",2023,"SL",332,0.3081395348837209,0.76875,0.5301204819277109,0.2830188679245283,0.7073170731707317,0.5795454545454546,0.4819277108433735,0.22289156626506024,3.3077571999999993,0.996312409638554,"Gabriel Arias","22563",672356
"Steven Kwan",2024,"SL",380,0.2079207920792079,0.5337078651685393,0.3605263157894737,0.6666666666666666,0.9263157894736842,0.8467153284671532,0.46842105263157896,0.05526315789473684,-0.9090850999999993,-0.23923292105263141,"Steven Kwan","24610",680757
"Andrés Giménez",2022,"SL",72,0.3684210526315789,0.7352941176470589,0.5416666666666666,0.5,0.84,0.717948717948718,0.4722222222222222,0.1527777777777778,-0.6339319999999999,-0.880461111111111,"Andres Gimenez","19950",665926
"Estevan Florial",2024,"SL",95,0.23529411764705882,0.7272727272727273,0.4631578947368421,0.3333333333333333,0.71875,0.6136363636363636,0.4631578947368421,0.17894736842105263,0.5511160000000004,0.5801221052631583,"Estevan Florial","19151",664314
"Brayan Rocchio",2025,"SL",176,0.4444444444444444,0.7790697674418605,0.6079545454545454,0.35,0.835820895522388,0.6542056074766355,0.48863636363636365,0.21022727272727273,-2.5311027999999998,-1.4381265909090908,"Brayan Rocchio","23690",677587
"Luke Maile",2022,"SL",54,0.5,0.7142857142857143,0.6111111111111112,0.46153846153846156,0.65,0.5757575757575758,0.5185185185185185,0.25925925925925924,1.8438276999999998,3.4144957407407404,"Luke Maile","13355",571912
"Will Brennan",2024,"SL",216,0.40186915887850466,0.7706422018348624,0.5879629629629629,0.627906976744186,0.8928571428571429,0.8031496062992126,0.5046296296296297,0.11574074074074074,1.2287716999999991,0.5688757870370366,"Will Brennan","25660",686823
"Daniel Schneemann",2024,"SL",170,0.3595505617977528,0.6790123456790124,0.5117647058823529,0.375,0.8181818181818182,0.6551724137931034,0.4764705882352941,0.17647058823529413,2.9184859000000003,1.7167564117647063,"Daniel Schneemann","25180",682177
"Aaron Schunk",2024,"SL",98,0.42857142857142855,0.7380952380952381,0.5612244897959183,0.375,0.9354838709677419,0.6909090909090909,0.42857142857142855,0.17346938775510204,-1.1086060000000004,-1.1312306122448985,"Aaron Schunk","25524",668845
"Jake Cave",2024,"SL",287,0.4066666666666667,0.656934306569343,0.5261324041811847,0.45901639344262296,0.7333333333333333,0.6225165562913907,0.47735191637630664,0.1986062717770035,-0.0532783000000008,-0.018563867595819093,"Jake Cave","14477",595909
"Michael Toglia",2025,"SL",232,0.3220338983050847,0.5263157894736842,0.4224137931034483,0.2631578947368421,0.75,0.5612244897959183,0.49137931034482757,0.1853448275862069,5.324854899999998,2.295196077586206,"Michael Toglia","25845",669911
"Kris Bryant",2025,"SL",57,0.28,0.71875,0.5263157894736842,0.2857142857142857,0.6521739130434783,0.5666666666666667,0.5614035087719298,0.22807017543859648,1.6312331000000002,2.8618124561403513,"Kris Bryant","15429",592178
"Nick Martini",2025,"SL",52,0.25,0.5416666666666666,0.38461538461538464,0.7142857142857143,0.9230769230769231,0.85,0.46153846153846156,0.057692307692307696,-0.5837509999999999,-1.1225980769230768,"Nick Martini","12005",605361
"Hunter Goodman",2023,"SL",73,0.4090909090909091,0.7931034482758621,0.5616438356164384,0.2222222222222222,0.8260869565217391,0.5609756097560976,0.3972602739726027,0.2465753424657534,2.7164785999999994,3.721203561643835,"Hunter Goodman","29715",696100
"Sean Bouchard",2024,"SL",95,0.24528301886792453,0.5714285714285714,0.3894736842105263,0.46153846153846156,0.875,0.7297297297297297,0.4421052631578947,0.10526315789473684,0.9073414,0.9550962105263158,"Sean Bouchard","21270",656248
"Elehuris Montero",2022,"SL",51,0.44,0.6923076923076923,0.5686274509803921,0.36363636363636365,0.6666666666666666,0.5517241379310345,0.5098039215686274,0.2549019607843137,1.4664389,2.8753703921568627,"Elehuris Montero","20543",660707
"Ryan McMahon",2022,"SL",51,0.42857142857142855,0.8260869565217391,0.6078431372549019,0.3333333333333333,0.9473684210526315,0.7096774193548387,0.45098039215686275,0.17647058823529413,2.0054336,3.932222745098039,"Ryan McMahon","15112",641857
"Kyle Farmer",2025,"SL",245,0.3712121212121212,0.6548672566371682,0.5020408163265306,0.5714285714285714,0.8783783783783784,0.7560975609756098,0.46122448979591835,0.12244897959183673,7.3691587000000025,3.0078198775510216,"Kyle Farmer","14813",571657
"Charlie Blackmon",2023,"SL",236,0.3357664233576642,0.7676767676767676,0.5169491525423728,0.4782608695652174,0.8947368421052632,0.7377049180327869,0.4194915254237288,0.13559322033898305,-2.535277699999999,-1.0742702118644063,"Charlie Blackmon","7859",453568
"Jacob Stallings",2024,"SL",249,0.21641791044776118,0.7043478260869566,0.44176706827309237,0.3793103448275862,0.8518518518518519,0.7272727272727273,0.46184738955823296,0.12048192771084337,-2.8574990000000002,-1.1475899598393575,"Jacob Stallings","13723",607732
"Ryan McMahon",2024,"SL",434,0.34297520661157027,0.6510416666666666,0.4792626728110599,0.37349397590361444,0.728,0.5865384615384616,0.4423963133640553,0.19815668202764977,-7.138889499999999,-1.6449054147465436,"Ryan McMahon","15112",641857
"Michael Toglia",2022,"SL",64,0.38235294117647056,0.7,0.53125,0.38461538461538464,0.7142857142857143,0.5882352941176471,0.46875,0.21875,1.2209159000000007,1.907681093750001,"Michael Toglia","25845",669911
"Adael Amador",2025,"SL",60,0.42424242424242425,0.7037037037037037,0.55,0.5714285714285714,0.8947368421052632,0.7575757575757576,0.45,0.13333333333333333,0.21663719999999997,0.361062,"Adael Amador","27962",691182
"Kyle Karros",2025,"SL",117,0.24615384615384617,0.7884615384615384,0.48717948717948717,0,0.6829268292682927,0.49122807017543857,0.4444444444444444,0.24786324786324787,0.8777700000000013,0.7502307692307703,"Kyle Karros","33252",691720
"Mickey Moniak",2025,"SL",248,0.4090909090909091,0.6810344827586207,0.5362903225806451,0.3888888888888889,0.7974683544303798,0.631578947368421,0.46774193548387094,0.1975806451612903,4.1166367,1.6599341532258065,"Mickey Moniak","19956",666160
"Alan Trejo",2023,"SL",226,0.381294964028777,0.6666666666666666,0.4911504424778761,0.49056603773584906,0.9310344827586207,0.7207207207207207,0.38495575221238937,0.13716814159292035,-1.2163464000000004,-0.5382063716814162,"Alan Trejo","20056",676701
"Sean Bouchard",2025,"SL",76,0.34146341463414637,0.5714285714285714,0.4473684210526316,0.14285714285714285,0.9,0.5882352941176471,0.4605263157894737,0.18421052631578946,1.4821615999999997,1.950212631578947,"Sean Bouchard","21270",656248
"Brenton Doyle",2024,"SL",498,0.3184931506849315,0.7961165048543689,0.5160642570281124,0.3010752688172043,0.8353658536585366,0.642023346303502,0.41365461847389556,0.18473895582329317,-0.8854939000000007,-0.17781002008032143,"Brenton Doyle","25479",686668
"Warming Bernabel",2025,"SL",111,0.3090909090909091,0.75,0.5315315315315315,0.6470588235294118,0.7619047619047619,0.7288135593220338,0.5045045045045045,0.14414414414414414,-2.2156908999999994,-1.9961179279279273,"Warming Bernabel","26536",682653
"Sam Hilliard",2024,"SL",138,0.3561643835616438,0.6615384615384615,0.5,0.19230769230769232,0.7674418604651163,0.5507246376811594,0.47101449275362317,0.2246376811594203,1.6454439999999995,1.1923507246376808,"Sam Hilliard","17954",656541
"Brendan Rodgers",2023,"SL",202,0.3069306930693069,0.7227722772277227,0.5148514851485149,0.25806451612903225,0.8356164383561644,0.6634615384615384,0.5,0.17326732673267325,-0.053136899999999654,-0.026305396039603787,"Brendan Rodgers","17907",663898
"Alan Trejo",2022,"SL",59,0.4074074074074074,0.65625,0.5423728813559322,0.36363636363636365,0.8095238095238095,0.65625,0.5423728813559322,0.1864406779661017,-1.9723477,-3.3429622033898307,"Alan Trejo","20056",676701
"Ryan McMahon",2023,"SL",499,0.37174721189591076,0.6956521739130435,0.5210420841683366,0.35,0.725,0.5807692307692308,0.46092184368737477,0.218436873747495,4.9937195,1.000745390781563,"Ryan McMahon","15112",641857
"Ezequiel Tovar",2024,"SL",648,0.49584487534626037,0.818815331010453,0.6388888888888888,0.3854748603351955,0.825531914893617,0.6352657004830918,0.44290123456790126,0.2330246913580247,-7.590636999999999,-1.171394598765432,"Ezequiel Tovar","24064",678662
"Ezequiel Tovar",2023,"SL",653,0.5091863517060368,0.8198529411764706,0.6385911179173047,0.42783505154639173,0.7892376681614349,0.6211031175059952,0.4165390505359878,0.24196018376722817,7.815042020000001,1.1967905084226647,"Ezequiel Tovar","24064",678662
"Kris Bryant",2023,"SL",321,0.2972972972972973,0.6617647058823529,0.4517133956386293,0.34545454545454546,0.7777777777777778,0.6137931034482759,0.4236760124610592,0.17445482866043613,1.7640763000000004,0.5495564797507789,"Kris Bryant","15429",592178
"Thairo Estrada",2025,"SL",153,0.43037974683544306,0.7567567567567568,0.5882352941176471,0.29411764705882354,0.8035714285714286,0.6111111111111112,0.48366013071895425,0.22875816993464052,5.892416299999999,3.8512524836601303,"Thairo Estrada","16426",642731
"Yonathan Daza",2022,"SL",70,0.4358974358974359,0.6129032258064516,0.5142857142857142,0.47058823529411764,0.8421052631578947,0.6666666666666666,0.44285714285714284,0.17142857142857143,0.3510867000000001,0.5015524285714287,"Yonathan Daza","15794",602074
"Jordan Beck",2025,"SL",574,0.3384146341463415,0.7073170731707317,0.4965156794425087,0.36036036036036034,0.7873563218390804,0.6210526315789474,0.42857142857142855,0.18815331010452963,2.7942723000000007,0.4868070209059235,"Jordan Beck","31431",687597
"Sam Hilliard",2025,"SL",55,0.34375,0.6521739130434783,0.4727272727272727,0.45454545454545453,0.8666666666666667,0.6923076923076923,0.41818181818181815,0.14545454545454545,-1.4357220999999998,-2.6104038181818177,"Sam Hilliard","17954",656541
"Braxton Fulford",2025,"SL",83,0.3902439024390244,0.7142857142857143,0.5542168674698795,0.3125,0.7666666666666667,0.6086956521739131,0.5060240963855421,0.21686746987951808,2.6687164,3.215320963855422,"Braxton Fulford","29704",690924
"Charlie Blackmon",2024,"SL",300,0.3473053892215569,0.7368421052631579,0.52,0.5517241379310345,0.9081632653061225,0.7756410256410257,0.44333333333333336,0.11666666666666667,-1.0149701000000007,-0.33832336666666685,"Charlie Blackmon","7859",453568
"Tyler Freeman",2025,"SL",353,0.32323232323232326,0.6129032258064516,0.45042492917847027,0.53125,0.9368421052631579,0.7735849056603774,0.43909348441926344,0.10198300283286119,3.843621900000002,1.0888447308781875,"Tyler Freeman","22532",671289
"Elias Díaz",2023,"SL",480,0.41472868217054265,0.7927927927927928,0.5895833333333333,0.4205607476635514,0.8011363636363636,0.657243816254417,0.4625,0.20208333333333334,-7.712789699999999,-1.6068311874999999,"Elias Diaz","11680",553869
"Nolan Jones",2023,"SL",285,0.33136094674556216,0.5258620689655172,0.4105263157894737,0.5178571428571429,0.8032786885245902,0.6666666666666666,0.4070175438596491,0.1368421052631579,-9.275990900000002,-3.2547336491228074,"Nolan Jones","20529",666134
"Ryan Ritter",2025,"SL",210,0.3448275862068966,0.7553191489361702,0.5285714285714286,0.325,0.7464788732394366,0.5945945945945946,0.44761904761904764,0.21428571428571427,-0.7439719000000005,-0.3542723333333336,"Ryan Ritter","31500",690022
"Michael Toglia",2024,"SL",354,0.357487922705314,0.6190476190476191,0.4661016949152542,0.2972972972972973,0.7252747252747253,0.5333333333333333,0.4152542372881356,0.2175141242937853,2.5633762000000004,0.7241175706214691,"Michael Toglia","25845",669911
"Jordan Beck",2024,"SL",177,0.34375,0.8271604938271605,0.5649717514124294,0.42424242424242425,0.7611940298507462,0.65,0.4576271186440678,0.1977401129943503,2.2551132000000003,1.2740752542372882,"Jordan Beck","31431",687597
"Brendan Rodgers",2024,"SL",568,0.30666666666666664,0.6902985074626866,0.4876760563380282,0.20652173913043478,0.8,0.6028880866425993,0.47183098591549294,0.1936619718309859,8.497573589999995,1.4960516883802808,"Brendan Rodgers","17907",663898
"Brenton Doyle",2023,"SL",458,0.3622641509433962,0.7461139896373057,0.5240174672489083,0.28125,0.7430555555555556,0.5583333333333333,0.42139737991266374,0.2314410480349345,10.6017177,2.3147855240174673,"Brenton Doyle","25479",686668
"Brenton Doyle",2025,"SL",495,0.3076923076923077,0.7620967741935484,0.5353535353535354,0.34210526315789475,0.7513227513227513,0.6339622641509434,0.501010101010101,0.19595959595959597,-0.5101395999999992,-0.1030585050505049,"Brenton Doyle","25479",686668
"Elias Díaz",2022,"SL",52,0.5161290322580645,0.7142857142857143,0.5961538461538461,0.1875,0.8,0.4838709677419355,0.40384615384615385,0.3076923076923077,0.6011897,1.1561340384615386,"Elias Diaz","11680",553869
"Nolan Jones",2024,"SL",228,0.3358208955223881,0.4787234042553192,0.39473684210526316,0.4888888888888889,0.8222222222222222,0.6555555555555556,0.41228070175438597,0.13596491228070176,-0.5023332000000001,-0.22032157894736848,"Nolan Jones","20529",666134
"Yonathan Daza",2023,"SL",65,0.5,0.6296296296296297,0.5538461538461539,0.47368421052631576,0.8235294117647058,0.6388888888888888,0.4153846153846154,0.2,3.1596424,4.860988307692308,"Yonathan Daza","15794",602074
"Kris Bryant",2024,"SL",169,0.26262626262626265,0.6857142857142857,0.4378698224852071,0.2692307692307692,0.7083333333333334,0.5540540540540541,0.41420118343195267,0.1952662721893491,-0.1407712000000002,-0.0832965680473374,"Kris Bryant","15429",592178
"Michael Toglia",2023,"SL",109,0.3968253968253968,0.6086956521739131,0.48623853211009177,0.2,0.8214285714285714,0.5283018867924528,0.42201834862385323,0.22935779816513763,3.1503502999999995,2.8902296330275226,"Michael Toglia","25845",669911
"Ezequiel Tovar",2025,"SL",356,0.4896907216494845,0.8209876543209876,0.6404494382022472,0.47368421052631576,0.7368421052631579,0.6271929824561403,0.4550561797752809,0.23876404494382023,4.1339438999999985,1.161220196629213,"Ezequiel Tovar","24064",678662
"Alan Trejo",2024,"SL",56,0.2962962962962963,0.8620689655172413,0.5892857142857143,0.375,0.76,0.6666666666666666,0.5178571428571429,0.19642857142857142,1.8555455000000003,3.3134741071428575,"Alan Trejo","20056",676701
"Harold Castro",2023,"SL",171,0.4148936170212766,0.6883116883116883,0.5380116959064327,0.41025641025641024,0.8301886792452831,0.6521739130434783,0.4502923976608187,0.1871345029239766,1.2284281999999995,0.7183790643274851,"Harold Castro","14691",605612
"Hunter Goodman",2025,"SL",542,0.4020618556701031,0.8565737051792829,0.6125461254612546,0.3162393162393162,0.8046511627906977,0.6325301204819277,0.46309963099630996,0.22509225092250923,-4.0628743000000025,-0.7496078044280448,"Hunter Goodman","29715",696100
"C.J. Cron",2022,"SL",62,0.3939393939393939,0.6206896551724138,0.5,0.3076923076923077,0.7222222222222222,0.5483870967741935,0.46774193548387094,0.22580645161290322,1.8963457,3.0586220967741933,"C.J. Cron","12546",543068
"Hunter Goodman",2024,"SL",210,0.3486238532110092,0.8514851485148515,0.5904761904761905,0.3684210526315789,0.7674418604651163,0.6451612903225806,0.48095238095238096,0.20952380952380953,3.016246700000001,1.4363079523809528,"Hunter Goodman","29715",696100
"Elehuris Montero",2024,"SL",265,0.4268292682926829,0.7425742574257426,0.5471698113207547,0.35714285714285715,0.7866666666666666,0.5793103448275863,0.38113207547169814,0.23018867924528302,3.8180074999999998,1.440757547169811,"Elehuris Montero","20543",660707
"Yanquiel Fernández",2025,"SL",73,0.631578947368421,0.6571428571428571,0.6438356164383562,0.5416666666666666,0.8260869565217391,0.6808510638297872,0.4794520547945205,0.2054794520547945,1.2953923999999997,1.7745101369863008,"Yanquiel Fernandez","28552",692585
"Elehuris Montero",2023,"SL",336,0.46634615384615385,0.6796875,0.5476190476190477,0.26804123711340205,0.7931034482758621,0.5163043478260869,0.38095238095238093,0.2648809523809524,2.3652252999999988,0.7039361011904759,"Elehuris Montero","20543",660707
"Colt Keith",2024,"SL",389,0.23469387755102042,0.6217616580310881,0.4267352185089974,0.2826086956521739,0.8416666666666667,0.6867469879518072,0.4961439588688946,0.13367609254498714,-0.8851104999999992,-0.2275348329048841,"Colt Keith","27899",690993
"Akil Baddoo",2023,"SL",234,0.34710743801652894,0.7787610619469026,0.5555555555555556,0.4523809523809524,0.8409090909090909,0.7153846153846154,0.4829059829059829,0.1581196581196581,0.022056099999999433,0.009425683760683519,"Akil Baddoo","22168",668731
"Riley Greene",2022,"SL",62,0.2631578947368421,0.5833333333333334,0.3870967741935484,0.5,0.9285714285714286,0.75,0.3870967741935484,0.0967741935483871,-0.4589008999999998,-0.7401627419354835,"Riley Greene","25976",682985
"Spencer Torkelson",2023,"SL",740,0.24242424242424243,0.6075581395348837,0.41216216216216217,0.3541666666666667,0.8564593301435407,0.6983606557377049,0.4648648648648649,0.12432432432432433,1.3317525000000017,0.1799665540540543,"Spencer Torkelson","27465",679529
"Riley Greene",2023,"SL",348,0.3247422680412371,0.6428571428571429,0.46551724137931033,0.4126984126984127,0.7474747474747475,0.6172839506172839,0.4425287356321839,0.1781609195402299,-6.8832758,-1.977952816091954,"Riley Greene","25976",682985
"Dillon Dingler",2024,"SL",71,0.475,0.7419354838709677,0.5915492957746479,0.7368421052631579,0.7391304347826086,0.7380952380952381,0.43661971830985913,0.15492957746478872,0.8858589000000001,1.247688591549296,"Dillon Dingler","27464",693307
"Eric Haase",2022,"SL",59,0.4444444444444444,0.8695652173913043,0.6101694915254238,0.625,0.8,0.7222222222222222,0.3898305084745763,0.1694915254237288,0.7099596,1.2033213559322034,"Eric Haase","14111",606992
"Andre Lipcius",2023,"SL",51,0.1875,0.7894736842105263,0.4117647058823529,0.3333333333333333,0.8,0.6666666666666666,0.37254901960784315,0.13725490196078433,-0.8921891999999999,-1.7493905882352938,"Andre Lipcius","25822",686531
"Jonathan Schoop",2023,"SL",131,0.32432432432432434,0.8596491228070176,0.5572519083969466,0.4583333333333333,0.8163265306122449,0.6986301369863014,0.4351145038167939,0.16793893129770993,3.8064750999999983,2.9057061832061057,"Jonathan Schoop","11265",570731
"Andy Ibáñez",2023,"SL",318,0.37790697674418605,0.6917808219178082,0.5220125786163522,0.47692307692307695,0.8910891089108911,0.7289156626506024,0.4591194968553459,0.14150943396226415,3.8412065000000015,1.2079265723270445,"Andy Ibanez","18819",628451
