Name,Season,Pitch,Pitches,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,SwStr%,pVAL,pVAL/C,NameASCII,PlayerId,MLBAMID
"Colton Cowser",2025,"SI",169,0.1791044776119403,0.5,0.3727810650887574,0.6666666666666666,0.8627450980392157,0.8253968253968254,0.6035502958579881,0.0650887573964497,2.8029621000000002,1.6585574556213019,"Colton Cowser","29591",681297
"Jorge Mateo",2023,"SI",229,0.22448979591836735,0.4961832061068702,0.3799126637554585,0.7272727272727273,0.9538461538461539,0.896551724137931,0.5720524017467249,0.039301310043668124,0.25188659999999996,0.1099941484716157,"Jorge Mateo","17273",622761
"Cedric Mullins",2024,"SI",229,0.23076923076923078,0.5579710144927537,0.4279475982532751,0.9047619047619048,0.935064935064935,0.9285714285714286,0.6026200873362445,0.03056768558951965,0.8118337999999997,0.35451257641921385,"Cedric Mullins","17929",656775
"Ryan O'Hearn",2023,"SI",152,0.22727272727272727,0.627906976744186,0.45394736842105265,0.7333333333333333,0.8518518518518519,0.8260869565217391,0.5657894736842105,0.07894736842105263,-0.3090304999999999,-0.20330953947368413,"Ryan O'Hearn","16442",656811
"Ramón Urías",2023,"SI",234,0.2692307692307692,0.6987179487179487,0.5555555555555556,0.6666666666666666,0.8990825688073395,0.8615384615384616,0.6666666666666666,0.07692307692307693,-2.0147283999999983,-0.860995042735042,"Ramon Urias","18795",602104
"Ramón Urías",2024,"SI",231,0.30303030303030304,0.6590909090909091,0.5064935064935064,0.7333333333333333,0.8390804597701149,0.811965811965812,0.5714285714285714,0.09523809523809523,-2.6503718999999997,-1.1473471428571427,"Ramon Urias","18795",602104
"James McCann",2023,"SI",117,0.2702702702702703,0.6625,0.5384615384615384,0.4,0.8867924528301887,0.8095238095238095,0.6837606837606838,0.10256410256410256,1.9778025000000006,1.6904294871794876,"James McCann","12859",543510
"Dylan Carlson",2025,"SI",120,0.2222222222222222,0.7066666666666667,0.525,0.8,0.8679245283018868,0.8571428571428571,0.625,0.075,-1.2982737999999996,-1.081894833333333,"Dylan Carlson","20126",666185
"James McCann",2024,"SI",135,0.41304347826086957,0.5056179775280899,0.4740740740740741,0.631578947368421,0.9111111111111111,0.828125,0.6592592592592592,0.08148148148148149,4.119903399999999,3.0517802962962954,"James McCann","12859",543510
"Ryan O'Hearn",2024,"SI",243,0.21212121212121213,0.5972222222222222,0.4403292181069959,0.8095238095238095,0.9534883720930233,0.9252336448598131,0.5925925925925926,0.03292181069958848,6.4835338,2.6681209053497943,"Ryan O'Hearn","16442",656811
"Heston Kjerstad",2024,"SI",57,0.25,0.7241379310344828,0.49122807017543857,0.7142857142857143,0.9047619047619048,0.8571428571428571,0.5087719298245614,0.07017543859649122,-0.2591252000000002,-0.4546056140350881,"Heston Kjerstad","31166",677008
"Colton Cowser",2024,"SI",311,0.20833333333333334,0.5445026178010471,0.41479099678456594,0.44,0.8846153846153846,0.7984496124031008,0.6141479099678456,0.08360128617363344,1.2442485999999997,0.4000799356913182,"Colton Cowser","29591",681297
"Ryan Mountcastle",2024,"SI",329,0.358974358974359,0.7109826589595376,0.5440729483282675,0.7857142857142857,0.9349593495934959,0.888268156424581,0.5258358662613982,0.060790273556231005,3.8546317999999977,1.171620607902735,"Ryan Mountcastle","18373",663624
"Adley Rutschman",2022,"SI",55,0.23076923076923078,0.5862068965517241,0.41818181818181815,0.6666666666666666,1,0.9130434782608695,0.5272727272727272,0.03636363636363636,-1.2334801,-2.2426910909090907,"Adley Rutschman","26288",668939
"Jackson Holliday",2025,"SI",321,0.21311475409836064,0.5577889447236181,0.42679127725856697,0.6538461538461539,0.8558558558558559,0.8175182481751825,0.6199376947040498,0.0778816199376947,-1.824312799999999,-0.5683217445482863,"Jackson Holliday","31781",702616
"Jackson Holliday",2024,"SI",97,0.3055555555555556,0.5901639344262295,0.4845360824742268,0.36363636363636365,0.8888888888888888,0.7659574468085106,0.6288659793814433,0.1134020618556701,1.7174976999999996,1.77061618556701,"Jackson Holliday","31781",702616
"Ryan Mountcastle",2025,"SI",192,0.38666666666666666,0.6239316239316239,0.53125,0.7931034482758621,0.8767123287671232,0.8529411764705882,0.609375,0.078125,2.0396581,1.0623219270833333,"Ryan Mountcastle","18373",663624
"Ryan McKenna",2023,"SI",71,0.25,0.6744186046511628,0.5070422535211268,0.5714285714285714,0.8620689655172413,0.8055555555555556,0.6056338028169014,0.09859154929577464,-0.568324400000001,-0.8004569014084519,"Ryan McKenna","19928",663630
"Jordan Westburg",2024,"SI",305,0.319672131147541,0.6010928961748634,0.4885245901639344,0.8205128205128205,0.9363636363636364,0.9060402684563759,0.6,0.04590163934426229,1.8562177000000029,0.6085959672131157,"Jordan Westburg","27815",676059
"Jordan Westburg",2025,"SI",203,0.22784810126582278,0.6290322580645161,0.4729064039408867,0.7777777777777778,0.9230769230769231,0.8958333333333334,0.6108374384236454,0.04926108374384237,-0.039651699999999734,-0.01953285714285701,"Jordan Westburg","27815",676059
"Adam Frazier",2023,"SI",261,0.14150943396226415,0.5290322580645161,0.3716475095785441,0.8,0.926829268292683,0.9072164948453608,0.5938697318007663,0.034482758620689655,2.5907061999999996,0.9926077394636014,"Adam Frazier","15223",624428
"Tyler O'Neill",2025,"SI",91,0.32432432432432434,0.6851851851851852,0.5384615384615384,0.6666666666666666,0.8918918918918919,0.8367346938775511,0.5934065934065934,0.08791208791208792,1.8725184999999995,2.057712637362637,"Tyler O'Neill","15711",641933
"Gunnar Henderson",2025,"SI",352,0.2366412213740458,0.5429864253393665,0.4289772727272727,0.8064516129032258,0.9416666666666667,0.9139072847682119,0.6278409090909091,0.036931818181818184,1.9454328999999995,0.5526798011363635,"Gunnar Henderson","26289",683002
"Jorge Mateo",2024,"SI",117,0.2631578947368421,0.55,0.41025641025641024,0.8,0.9696969696969697,0.9166666666666666,0.5128205128205128,0.03418803418803419,-0.6142194999999999,-0.5249739316239316,"Jorge Mateo","17273",622761
"Emmanuel Rivera",2025,"SI",76,0.3333333333333333,0.6326530612244898,0.5263157894736842,0.7777777777777778,0.9032258064516129,0.875,0.6447368421052632,0.06578947368421052,1.7555346000000007,2.3099139473684223,"Emmanuel Rivera","19890",656896
"Jorge Mateo",2025,"SI",53,0.4375,0.5945945945945946,0.5471698113207547,0.7142857142857143,1,0.9310344827586207,0.6981132075471698,0.03773584905660377,1.7296347,3.2634616981132076,"Jorge Mateo","17273",622761
"Adley Rutschman",2024,"SI",279,0.22018348623853212,0.48823529411764705,0.3835125448028674,0.8333333333333334,0.927710843373494,0.9065420560747663,0.6093189964157706,0.035842293906810034,-2.067040899999998,-0.7408748745519707,"Adley Rutschman","26288",668939
"Anthony Santander",2023,"SI",277,0.34579439252336447,0.6823529411764706,0.5523465703971119,0.8918918918918919,0.9137931034482759,0.9084967320261438,0.6137184115523465,0.05054151624548736,1.3080687000000013,0.47222696750902576,"Anthony Santander","14551",623993
"Austin Hays",2022,"SI",62,0.2413793103448276,0.5757575757575758,0.41935483870967744,0.8571428571428571,0.9473684210526315,0.9230769230769231,0.532258064516129,0.03225806451612903,0.3381858000000001,0.5454609677419356,"Austin Hays","19363",669720
"Gunnar Henderson",2023,"SI",319,0.2116788321167883,0.6868131868131868,0.4827586206896552,0.7931034482758621,0.888,0.8701298701298701,0.5705329153605015,0.06269592476489028,5.657167999999997,1.7734068965517231,"Gunnar Henderson","26289",683002
"Gunnar Henderson",2024,"SI",463,0.1792452830188679,0.5856573705179283,0.39956803455723544,0.7894736842105263,0.9047619047619048,0.8810810810810811,0.5421166306695464,0.047516198704103674,-2.583182899999999,-0.5579228725701941,"Gunnar Henderson","26289",683002
"Adley Rutschman",2025,"SI",157,0.13846153846153847,0.5543478260869565,0.3821656050955414,0.7777777777777778,1,0.9666666666666667,0.5859872611464968,0.012738853503184714,0.7781529999999999,0.4956388535031846,"Adley Rutschman","26288",668939
"Jeremiah Jackson",2025,"SI",107,0.358974358974359,0.5441176470588235,0.4766355140186916,0.7857142857142857,0.918918918918919,0.8823529411764706,0.6355140186915887,0.056074766355140186,1.4571723,1.3618432710280375,"Jeremiah Jackson","22239",669236
"Adley Rutschman",2023,"SI",337,0.16339869281045752,0.5760869565217391,0.3887240356083086,0.88,0.9433962264150944,0.9312977099236641,0.5459940652818991,0.026706231454005934,-3.3911459000000006,-1.006274747774481,"Adley Rutschman","26288",668939
"Jordan Westburg",2023,"SI",181,0.14102564102564102,0.6116504854368932,0.4088397790055249,0.6363636363636364,0.9047619047619048,0.8648648648648649,0.569060773480663,0.055248618784530384,2.1462144000000003,1.1857538121546962,"Jordan Westburg","27815",676059
"Heston Kjerstad",2025,"SI",61,0.375,0.5945945945945946,0.5081967213114754,0.5555555555555556,0.9090909090909091,0.8064516129032258,0.6065573770491803,0.09836065573770492,5.403300700000002,8.857870000000002,"Heston Kjerstad","31166",677008
"Cedric Mullins",2023,"SI",187,0.17647058823529413,0.5798319327731093,0.43315508021390375,0.75,0.9130434782608695,0.8888888888888888,0.6363636363636364,0.0481283422459893,-1.4238408999999992,-0.7614122459893043,"Cedric Mullins","17929",656775
"Coby Mayo",2025,"SI",144,0.16279069767441862,0.5346534653465347,0.4236111111111111,0.42857142857142855,0.8518518518518519,0.8032786885245902,0.7013888888888888,0.08333333333333333,3.4690443000000015,2.409058541666668,"Coby Mayo","28312",691723
"Ryan Mountcastle",2023,"SI",252,0.3,0.6267605633802817,0.48412698412698413,0.8484848484848485,0.9101123595505618,0.8934426229508197,0.5634920634920635,0.051587301587301584,3.2141506000000004,1.2754565873015873,"Ryan Mountcastle","18373",663624
"Austin Hays",2023,"SI",379,0.34408602150537637,0.48704663212435234,0.41688654353562005,0.65625,0.925531914893617,0.8164556962025317,0.5092348284960422,0.07651715039577836,-1.2088095999999997,-0.31894712401055403,"Austin Hays","19363",669720
"Anthony Santander",2024,"SI",292,0.2047244094488189,0.6242424242424243,0.4417808219178082,0.8076923076923077,0.9320388349514563,0.9069767441860465,0.565068493150685,0.0410958904109589,-0.3549238000000007,-0.1215492465753427,"Anthony Santander","14551",623993
"Connor Wong",2024,"SI",311,0.1559633027522936,0.6188118811881188,0.4565916398713826,0.6470588235294118,0.912,0.8802816901408451,0.6495176848874598,0.05466237942122187,-7.665923000000001,-2.4649270096463027,"Connor Wong","19896",657136
"Adam Duvall",2023,"SI",241,0.2755102040816326,0.4755244755244755,0.3941908713692946,0.8888888888888888,0.9264705882352942,0.9157894736842105,0.5933609958506224,0.03319502074688797,4.2133728,1.7482874688796681,"Adam Duvall","10950",594807
"Connor Wong",2023,"SI",256,0.31958762886597936,0.6289308176100629,0.51171875,0.7419354838709677,0.85,0.8244274809160306,0.62109375,0.08984375,0.6015379999999995,0.2349757812499998,"Connor Wong","19896",657136
"Wilyer Abreu",2023,"SI",83,0.23809523809523808,0.5121951219512195,0.37349397590361444,0.6,0.7142857142857143,0.6774193548387096,0.4939759036144578,0.12048192771084337,-0.9648015000000001,-1.1624114457831327,"Wilyer Abreu","23772",677800
"Alex Bregman",2025,"SI",361,0.1796875,0.5407725321888412,0.41274238227146814,0.782608695652174,0.9523809523809523,0.9261744966442953,0.6454293628808865,0.030470914127423823,0.07315860000000096,0.02026554016620525,"Alex Bregman","17678",608324
"Tyler O'Neill",2024,"SI",294,0.23333333333333334,0.5632183908045977,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.8253968253968254,0.5918367346938775,0.07482993197278912,-0.5462229000000012,-0.18579010204081672,"Tyler O'Neill","15711",641933
"Trevor Story",2024,"SI",63,0.16,0.5526315789473685,0.3968253968253968,0.75,0.9047619047619048,0.88,0.6031746031746031,0.047619047619047616,0.3508574,0.5569165079365079,"Trevor Story","12564",596115
"Enrique Hernández",2022,"SI",59,0.13043478260869565,0.5833333333333334,0.4067796610169492,0.6666666666666666,0.9523809523809523,0.9166666666666666,0.6101694915254238,0.03389830508474576,3.1501824,5.339292203389831,"Enrique Hernandez","10472",571771
"Connor Wong",2025,"SI",121,0.14,0.6901408450704225,0.4628099173553719,0.8571428571428571,0.9183673469387755,0.9107142857142857,0.5867768595041323,0.04132231404958678,2.874885,2.3759380165289254,"Connor Wong","19896",657136
"Triston Casas",2024,"SI",98,0.2,0.7301587301587301,0.5408163265306123,0.42857142857142855,0.782608695652174,0.7358490566037735,0.6428571428571429,0.14285714285714285,-0.2478923999999997,-0.25295142857142827,"Triston Casas","22514",671213
"Rafael Devers",2024,"SI",361,0.3355263157894737,0.6555023923444976,0.5207756232686981,0.7843137254901961,0.8978102189781022,0.8670212765957447,0.5789473684210527,0.06925207756232687,0.152707899999999,0.04230135734071994,"Rafael Devers","17350",646240
"Rob Refsnyder",2024,"SI",213,0.2716049382716049,0.7045454545454546,0.539906103286385,0.7272727272727273,0.9247311827956989,0.8869565217391304,0.6197183098591549,0.06103286384976526,0.3036913000000009,0.1425780751173713,"Rob Refsnyder","13770",608701
"Marcelo Mayer",2025,"SI",71,0.20689655172413793,0.6428571428571429,0.4647887323943662,0.3333333333333333,0.8888888888888888,0.7878787878787878,0.5915492957746479,0.09859154929577464,1.3046156,1.8374867605633802,"Marcelo Mayer","29668",691785
"Justin Turner",2023,"SI",492,0.19411764705882353,0.5869565217391305,0.45121951219512196,0.9090909090909091,0.9470899470899471,0.9414414414414415,0.6544715447154471,0.026422764227642278,-5.867185999999999,-1.1925174796747966,"Justin Turner","5235",457759
"Christian Arroyo",2023,"SI",102,0.3488372093023256,0.711864406779661,0.5588235294117647,0.9333333333333333,0.9285714285714286,0.9298245614035088,0.5784313725490197,0.0392156862745098,4.8669063999999995,4.771476862745097,"Christian Arroyo","16434",624414
"Masataka Yoshida",2024,"SI",276,0.1308411214953271,0.6627218934911243,0.45652173913043476,0.7857142857142857,0.9464285714285714,0.9285714285714286,0.6123188405797102,0.03260869565217391,-4.7993828999999995,-1.738906847826087,"Masataka Yoshida","31837",807799
"Alex Verdugo",2022,"SI",58,0.4166666666666667,0.6176470588235294,0.5344827586206896,0.8,0.9047619047619048,0.8709677419354839,0.5862068965517241,0.06896551724137931,1.5902737000000002,2.741851206896552,"Alex Verdugo","17027",657077
"Rob Refsnyder",2025,"SI",87,0.15625,0.5636363636363636,0.41379310344827586,0.4,0.9354838709677419,0.8611111111111112,0.632183908045977,0.05747126436781609,-1.8398495000000012,-2.1147695402298865,"Rob Refsnyder","13770",608701
"Alex Verdugo",2023,"SI",358,0.20634920634920634,0.4396551724137931,0.3575418994413408,0.6153846153846154,0.9509803921568627,0.8828125,0.6480446927374302,0.04189944134078212,9.0332805,2.5232627094972067,"Alex Verdugo","17027",657077
"Ceddanne Rafaela",2024,"SI",325,0.35537190082644626,0.7107843137254902,0.5784615384615385,0.8837209302325582,0.8689655172413793,0.8723404255319149,0.6276923076923077,0.07384615384615385,5.967601899999999,1.8361851999999999,"Ceddanne Rafaela","24262",678882
"Triston Casas",2023,"SI",227,0.23655913978494625,0.5970149253731343,0.44933920704845814,0.6818181818181818,0.925,0.8725490196078431,0.5903083700440529,0.05726872246696035,0.12854690000000002,0.05662859030837005,"Triston Casas","22514",671213
"Rafael Devers",2022,"SI",55,0.42857142857142855,0.7,0.5272727272727272,0.8,0.9285714285714286,0.8620689655172413,0.36363636363636365,0.07272727272727272,-0.10243349999999993,-0.18624272727272714,"Rafael Devers","17350",646240
"Roman Anthony",2025,"SI",203,0.16455696202531644,0.4435483870967742,0.33497536945812806,0.3076923076923077,0.8545454545454545,0.75,0.6108374384236454,0.08374384236453201,0.6312590000000001,0.31096502463054193,"Roman Anthony","31812",701350
"Kristian Campbell",2025,"SI",217,0.25842696629213485,0.59375,0.45622119815668205,0.6521739130434783,0.9210526315789473,0.8585858585858586,0.5898617511520737,0.06451612903225806,1.2754422999999995,0.5877614285714283,"Kristian Campbell","33644",692225
"David Hamilton",2025,"SI",107,0.21052631578947367,0.5362318840579711,0.4205607476635514,0.625,0.8918918918918919,0.8444444444444444,0.6448598130841121,0.06542056074766354,3.357302800000001,3.1376661682242997,"David Hamilton","27531",666152
"Enmanuel Valdez",2024,"SI",94,0.18181818181818182,0.48,0.3404255319148936,0.75,0.9583333333333334,0.90625,0.5319148936170213,0.031914893617021274,3.5797307999999983,3.808224255319147,"Enmanuel Valdez","21716",665839
"Ceddanne Rafaela",2025,"SI",317,0.3533834586466165,0.6141304347826086,0.5047318611987381,0.723404255319149,0.911504424778761,0.85625,0.580441640378549,0.07255520504731862,8.8791986,2.801009022082019,"Ceddanne Rafaela","24262",678882
"Yu Chang",2023,"SI",70,0.22727272727272727,0.6666666666666666,0.5285714285714286,0,0.875,0.7567567567567568,0.6857142857142857,0.12857142857142856,0.856447,1.2234957142857141,"Yu Chang","14773",644374
"Trevor Story",2023,"SI",103,0.1951219512195122,0.7258064516129032,0.5145631067961165,1,0.7777777777777778,0.8113207547169812,0.6019417475728155,0.0970873786407767,-1.2159204,-1.1805052427184464,"Trevor Story","12564",596115
"Vaughn Grissom",2024,"SI",90,0.21875,0.6379310344827587,0.4888888888888889,0.7142857142857143,0.9459459459459459,0.9090909090909091,0.6444444444444445,0.044444444444444446,4.4817057,4.979673,"Vaughn Grissom","26031",687093
"Masataka Yoshida",2025,"SI",56,0,0.4523809523809524,0.3392857142857143,0,0.9473684210526315,0.9473684210526315,0.75,0.017857142857142856,0.5006078000000003,0.8939425000000004,"Masataka Yoshida","31837",807799
"Wilyer Abreu",2024,"SI",213,0.20689655172413793,0.5634920634920635,0.41784037558685444,0.8333333333333334,0.9436619718309859,0.9213483146067416,0.5915492957746479,0.03286384976525822,-6.4298102,-3.018690234741784,"Wilyer Abreu","23772",677800
"Rafael Devers",2023,"SI",305,0.24603174603174602,0.6759776536312849,0.49836065573770494,0.7096774193548387,0.8429752066115702,0.8157894736842105,0.5868852459016394,0.09180327868852459,-1.2552660000000004,-0.4115626229508198,"Rafael Devers","17350",646240
"Wilyer Abreu",2025,"SI",168,0.16666666666666666,0.6666666666666666,0.47023809523809523,0.36363636363636365,0.8970588235294118,0.8227848101265823,0.6071428571428571,0.08333333333333333,3.1305839000000013,1.8634427976190484,"Wilyer Abreu","23772",677800
"Pablo Reyes",2024,"SI",56,0.3157894736842105,0.5945945945945946,0.5,1,0.8181818181818182,0.8571428571428571,0.6607142857142857,0.07142857142857142,2.1220819999999994,3.789432142857142,"Pablo Reyes","16357",622569
"Trevor Story",2025,"SI",322,0.2682926829268293,0.6834170854271356,0.5248447204968945,0.8181818181818182,0.9191176470588235,0.8994082840236687,0.6180124223602484,0.052795031055900624,-2.350605299999997,-0.730001645962732,"Trevor Story","12564",596115
"Xander Bogaerts",2022,"SI",63,0.30303030303030304,0.7,0.49206349206349204,1,0.9047619047619048,0.9354838709677419,0.47619047619047616,0.031746031746031744,-0.1982470000000001,-0.3146777777777779,"Xander Bogaerts","12161",593428
"David Hamilton",2024,"SI",163,0.15942028985507245,0.6595744680851063,0.44785276073619634,0.7272727272727273,0.9193548387096774,0.8904109589041096,0.5766871165644172,0.049079754601226995,-2.8881163000000014,-1.7718504907975468,"David Hamilton","27531",666152
"Carlos Narváez",2025,"SI",271,0.17142857142857143,0.5421686746987951,0.3985239852398524,0.7777777777777778,0.9111111111111111,0.8888888888888888,0.6125461254612546,0.04428044280442804,3.0240996000000004,1.1159039114391145,"Carlos Narvaez","19722",665966
"Romy Gonzalez",2025,"SI",165,0.2698412698412698,0.6176470588235294,0.48484848484848486,0.5294117647058824,0.9206349206349206,0.8375,0.6181818181818182,0.07878787878787878,-2.5080750000000003,-1.5200454545454547,"Romy Gonzalez","21562",663853
"Masataka Yoshida",2023,"SI",317,0.09821428571428571,0.5609756097560976,0.39747634069400634,0.8181818181818182,0.9043478260869565,0.8968253968253969,0.6466876971608833,0.04100946372239748,2.086297,0.6581378548895899,"Masataka Yoshida","31837",807799
"Reese McGuire",2024,"SI",68,0.24242424242424243,0.5142857142857142,0.38235294117647056,0.875,0.9444444444444444,0.9230769230769231,0.5147058823529411,0.029411764705882353,0.44663870000000033,0.6568216176470594,"Reese McGuire","15674",624512
"Pablo Reyes",2023,"SI",146,0.1111111111111111,0.5662650602409639,0.3698630136986301,1,0.9574468085106383,0.9629629629629629,0.5684931506849316,0.0136986301369863,2.7534994999999998,1.8859585616438352,"Pablo Reyes","16357",622569
"Jarren Duran",2023,"SI",177,0.22093023255813954,0.6483516483516484,0.4406779661016949,0.631578947368421,0.9491525423728814,0.8717948717948718,0.5141242937853108,0.05649717514124294,-0.2868236000000007,-0.16204723163841847,"Jarren Duran","24617",680776
"Jarren Duran",2024,"SI",399,0.18471337579617833,0.5826446280991735,0.42606516290726815,0.8275862068965517,0.950354609929078,0.9294117647058824,0.606516290726817,0.03007518796992481,-7.377651200000002,-1.8490353884711783,"Jarren Duran","24617",680776
"Romy Gonzalez",2024,"SI",125,0.39215686274509803,0.6891891891891891,0.568,0.75,0.8627450980392157,0.8309859154929577,0.592,0.096,-0.7982241999999995,-0.6385793599999996,"Romy Gonzalez","21562",663853
"Jarren Duran",2025,"SI",275,0.2072072072072072,0.524390243902439,0.39636363636363636,0.4782608695652174,0.9418604651162791,0.8440366972477065,0.5963636363636363,0.06181818181818182,1.4531391000000005,0.5284142181818183,"Jarren Duran","24617",680776
"Tommy Pham",2022,"SI",58,0.22727272727272727,0.6388888888888888,0.4827586206896552,0.6,0.9565217391304348,0.8928571428571429,0.6206896551724138,0.05172413793103448,1.5133253999999998,2.609181724137931,"Tommy Pham","2967",502054
"Reese McGuire",2023,"SI",95,0.35714285714285715,0.5660377358490566,0.47368421052631576,0.8,0.9666666666666667,0.9111111111111111,0.5578947368421052,0.042105263157894736,-1.3167737,-1.3860775789473683,"Reese McGuire","15674",624512
"Rob Refsnyder",2023,"SI",134,0.09433962264150944,0.5679012345679012,0.3805970149253731,0.8,0.9347826086956522,0.9215686274509803,0.6044776119402985,0.029850746268656716,-2.561289,-1.9114097014925373,"Rob Refsnyder","13770",608701
"Enmanuel Valdez",2023,"SI",77,0.3783783783783784,0.525,0.45454545454545453,0.7857142857142857,0.9523809523809523,0.8857142857142857,0.5194805194805194,0.05194805194805195,1.7664397,2.2940775324675324,"Enmanuel Valdez","21716",665839
"Ceddanne Rafaela",2023,"SI",101,0.3488372093023256,0.7068965517241379,0.5544554455445545,0.6,0.8780487804878049,0.8035714285714286,0.5742574257425742,0.10891089108910891,2.5698703999999997,2.544426138613861,"Ceddanne Rafaela","24262",678882
"Abraham Toro",2025,"SI",141,0.19642857142857142,0.5176470588235295,0.3900709219858156,0.9090909090909091,0.9772727272727273,0.9636363636363636,0.6028368794326241,0.014184397163120567,-1.939607,-1.3756078014184399,"Abraham Toro","19844",647351
"Franmil Reyes",2022,"SI",58,0.18181818181818182,0.5555555555555556,0.41379310344827586,0.25,0.8,0.7083333333333334,0.6206896551724138,0.1206896551724138,0.9465989999999995,1.6320672413793096,"Franmil Reyes","14566",614177
"Dansby Swanson",2025,"SI",380,0.22972972972972974,0.6810344827586207,0.5052631578947369,0.5882352941176471,0.879746835443038,0.828125,0.6105263157894737,0.0868421052631579,2.0656442000000013,0.5435905789473687,"Dansby Swanson","18314",621020
"Cody Bellinger",2024,"SI",323,0.3088235294117647,0.6310160427807486,0.4953560371517028,0.7619047619047619,0.9661016949152542,0.9125,0.5789473684210527,0.043343653250773995,-3.6683481999999996,-1.1357115170278635,"Cody Bellinger","15998",641355
"Nick Madrigal",2023,"SI",241,0.26732673267326734,0.5214285714285715,0.4149377593360996,0.8518518518518519,0.9863013698630136,0.95,0.5809128630705395,0.02074688796680498,1.0800184999999993,0.448140456431535,"Nick Madrigal","20521",663611
"Christopher Morel",2023,"SI",284,0.25217391304347825,0.621301775147929,0.47183098591549294,0.7586206896551724,0.9142857142857143,0.8805970149253731,0.5950704225352113,0.056338028169014086,-5.1520524,-1.8141029577464787,"Christopher Morel","21897",666624
"Cody Bellinger",2023,"SI",305,0.27350427350427353,0.6276595744680851,0.4918032786885246,0.6875,0.9576271186440678,0.9,0.6163934426229508,0.04918032786885246,-1.3066160999999998,-0.4283987213114754,"Cody Bellinger","15998",641355
"Pete Crow-Armstrong",2024,"SI",197,0.3333333333333333,0.736,0.5888324873096447,0.625,0.8695652173913043,0.8189655172413793,0.6345177664974619,0.1065989847715736,2.9870105000000002,1.5162489847715737,"Pete Crow-Armstrong","27769",691718
"Patrick Wisdom",2023,"SI",179,0.18461538461538463,0.6578947368421053,0.4860335195530726,0.6666666666666666,0.9066666666666666,0.8735632183908046,0.6368715083798883,0.061452513966480445,-0.5000113999999986,-0.2793359776536305,"Patrick Wisdom","13602",621550
"Kyle Tucker",2025,"SI",284,0.1743119266055046,0.6571428571428571,0.47183098591549294,0.8947368421052632,0.9391304347826087,0.9328358208955224,0.6161971830985915,0.03169014084507042,-4.9369254,-1.738354014084507,"Kyle Tucker","18345",663656
"Miguel Amaya",2023,"SI",101,0.28846153846153844,0.6530612244897959,0.46534653465346537,0.8666666666666667,0.96875,0.9361702127659575,0.48514851485148514,0.0297029702970297,1.1824588999999999,1.1707513861386136,"Miguel Amaya","21693",665804
"Michael Busch",2024,"SI",261,0.1782178217821782,0.575,0.421455938697318,0.6111111111111112,0.9239130434782609,0.8727272727272727,0.6130268199233716,0.05363984674329502,-0.9213556400000008,-0.3530098237547896,"Michael Busch","26319",683737
"Ian Happ",2023,"SI",337,0.10218978102189781,0.59,0.3916913946587537,0.7142857142857143,0.8983050847457628,0.8787878787878788,0.5934718100890207,0.04747774480712166,0.2795435999999994,0.08295062314540042,"Ian Happ","17919",664023
"Seiya Suzuki",2025,"SI",424,0.12413793103448276,0.6021505376344086,0.4386792452830189,0.5555555555555556,0.9583333333333334,0.9193548387096774,0.6580188679245284,0.03537735849056604,-1.279792299999999,-0.3018378066037734,"Seiya Suzuki","30116",673548
"Nico Hoerner",2024,"SI",500,0.245,0.5866666666666667,0.45,0.9591836734693877,0.9602272727272727,0.96,0.6,0.018,-5.16181344,-1.032362688,"Nico Hoerner","21479",663538
"Matt Shaw",2025,"SI",297,0.33064516129032256,0.5260115606936416,0.4444444444444444,0.8292682926829268,0.978021978021978,0.9318181818181818,0.5824915824915825,0.030303030303030304,3.3953266,1.1432076094276096,"Matt Shaw","33322",807713
"Seiya Suzuki",2023,"SI",533,0.14705882352941177,0.5379939209726444,0.3883677298311445,0.8333333333333334,0.9209039548022598,0.9082125603864735,0.6172607879924953,0.03564727954971857,-4.487843400000002,-0.8419968855534712,"Seiya Suzuki","30116",673548
"Miguel Amaya",2024,"SI",260,0.2972972972972973,0.7046979865771812,0.5307692307692308,0.6363636363636364,0.9333333333333333,0.8623188405797102,0.573076923076923,0.07307692307692308,-1.3087589,-0.5033688076923077,"Miguel Amaya","21693",665804
"Carson Kelly",2025,"SI",276,0.19047619047619047,0.543859649122807,0.40942028985507245,0.9,0.967741935483871,0.9557522123893806,0.6195652173913043,0.018115942028985508,2.5654098999999997,0.9294963405797101,"Carson Kelly","13620",608348
"Reese McGuire",2025,"SI",70,0.48,0.5333333333333333,0.5142857142857142,0.8333333333333334,0.875,0.8611111111111112,0.6428571428571429,0.07142857142857142,-2.3858255,-3.408322142857143,"Reese McGuire","15674",624512
"Ian Happ",2025,"SI",232,0.06976744186046512,0.6027397260273972,0.4051724137931034,0.5,0.9204545454545454,0.8936170212765957,0.6293103448275862,0.04310344827586207,-6.485720200000001,-2.7955690517241383,"Ian Happ","17919",664023
"Trey Mancini",2023,"SI",190,0.27380952380952384,0.7169811320754716,0.5210526315789473,0.782608695652174,0.9078947368421053,0.8787878787878788,0.5578947368421052,0.06315789473684211,3.4335022,1.8071064210526315,"Trey Mancini","15149",641820
